Riksdagsvalkrets,Kommunnamn,Röstberättigade 2022,Röstberättigade 2018
Västra Götalands läns västra,Ale,23183,22266
Västra Götalands läns västra,Alingsås,31858,30990
Kronobergs län,Alvesta,14577,14097
Jönköpings län,Aneby,5110,5029
Västmanlands län,Arboga,10941,10678
Norrbottens län,Arjeplog,2126,2219
Norrbottens län,Arvidsjaur,4772,4963
Värmlands län,Arvika,19875,19979
Örebro län,Askersund,9143,8916
Dalarnas län,Avesta,17247,16988
Västra Götalands läns norra,Bengtsfors,7068,7103
Jämtlands län,Berg,5526,5443
Västerbottens län,Bjurholm,1832,1886
Skåne läns västra,Bjuv,10978,10581
Norrbottens län,Boden,22020,21934
Västra Götalands läns södra,Bollebygd,7202,6915
Gävleborgs län,Bollnäs,20583,20306
Kalmar län,Borgholm,8987,8748
Dalarnas län,Borlänge,38793,37646
Västra Götalands läns södra,Borås,83755,81563
Stockholms län,Botkyrka,61173,58436
Östergötlands län,Boxholm,4306,4212
Skåne läns norra och östra,Bromölla,9567,9387
Jämtlands län,Bräcke,4820,4921
Skåne läns södra,Burlöv,13478,12513
Skåne läns norra och östra,Båstad,12594,11774
Västra Götalands läns norra,Dals-Ed,3503,3475
Stockholms län,Danderyd,24212,23891
Örebro län,Degerfors,7454,7436
Västerbottens län,Dorotea,1937,2076
Värmlands län,Eda,5454,5348
Stockholms län,Ekerö,20311,19472
Jönköpings län,Eksjö,13384,12932
Kalmar län,Emmaboda,6882,6900
Uppsala län,Enköping,34989,32735
Södermanlands län,Eskilstuna,78399,74782
Skåne läns västra,Eslöv,24952,24227
Västra Götalands läns östra,Essunga,4380,4322
Västmanlands län,Fagersta,9606,9411
Hallands län,Falkenberg,35857,33924
Västra Götalands läns östra,Falköping,24874,24387
Dalarnas län,Falun,45986,44894
Värmlands län,Filipstad,7763,7763
Östergötlands län,Finspång,16649,16450
Södermanlands län,Flen,12035,11871
Värmlands län,Forshaga,8818,8666
Västra Götalands läns norra,Färgelanda,5020,4991
Dalarnas län,Gagnef,8042,7834
Jönköpings län,Gislaved,21358,21068
Södermanlands län,Gnesta,8611,8263
Jönköpings län,Gnosjö,6831,6871
Gotlands län,Gotland,48265,46871
Värmlands län,Grums,6950,6917
Västra Götalands läns östra,Grästorp,4530,4492
Västra Götalands läns östra,Gullspång,4028,3990
Norrbottens län,Gällivare,13649,14081
Gävleborgs län,Gävle,78840,76433
Göteborgs kommun,Göteborg,433955,418425
Västra Götalands läns östra,Götene,10273,10064
Jönköpings län,Habo,9141,8382
Värmlands län,Hagfors,8850,9134
Örebro län,Hallsberg,11928,11634
Västmanlands län,Hallstahammar,12311,11855
Hallands län,Halmstad,79107,75693
Värmlands län,Hammarö,12333,12072
Stockholms län,Haninge,64624,59890
Norrbottens län,Haparanda,6195,6120
Uppsala län,Heby,10902,10607
Dalarnas län,Hedemora,11835,11584
Skåne läns västra,Helsingborg,110490,105779
Västra Götalands läns södra,Herrljunga,7312,7255
Västra Götalands läns östra,Hjo,7214,7094
Gävleborgs län,Hofors,7374,7333
Stockholms län,Huddinge,76083,72839
Gävleborgs län,Hudiksvall,29556,29182
Kalmar län,Hultsfred,10279,10187
Hallands län,Hylte,7441,7210
Uppsala län,Håbo,16316,15185
Örebro län,Hällefors,5007,5160
Jämtlands län,Härjedalen,8122,8016
Västernorrlands län,Härnösand,19097,18829
Västra Götalands läns västra,Härryda,28325,26845
Skåne läns norra och östra,Hässleholm,39471,38988
Skåne läns västra,Höganäs,21304,19975
Kalmar län,Högsby,3988,4071
Skåne läns västra,Hörby,11938,11722
Skåne läns västra,Höör,12801,12325
Norrbottens län,Jokkmokk,3773,3913
Stockholms län,Järfälla,57746,53230
Jönköpings län,Jönköping,107305,102880
Norrbottens län,Kalix,12444,12765
Kalmar län,Kalmar,54418,51639
Västra Götalands läns östra,Karlsborg,5554,5451
Blekinge län,Karlshamn,24981,24694
Örebro län,Karlskoga,23526,23097
Blekinge län,Karlskrona,50790,49784
Värmlands län,Karlstad,74792,71826
Södermanlands län,Katrineholm,25958,25171
Värmlands län,Kil,9295,9195
Östergötlands län,Kinda,7763,7556
Norrbottens län,Kiruna,16905,17468
Skåne läns norra och östra,Klippan,12984,12689
Uppsala län,Knivsta,13622,12429
Västernorrlands län,Kramfors,14013,14153
Skåne läns norra och östra,Kristianstad,65350,63119
Värmlands län,Kristinehamn,18941,18721
Jämtlands län,Krokom,11366,10751
Örebro län,Kumla,16455,15951
Hallands län,Kungsbacka,64264,61538
Västmanlands län,Kungsör,6520,6167
Västra Götalands läns västra,Kungälv,36916,33697
Skåne läns södra,Kävlinge,23620,22547
Västmanlands län,Köping,19580,19264
Hallands län,Laholm,20073,18896
Skåne läns västra,Landskrona,33999,32424
Örebro län,Laxå,4310,4263
Örebro län,Lekeberg,6358,5903
Dalarnas län,Leksand,12731,12357
Västra Götalands läns västra,Lerum,31367,30271
Kronobergs län,Lessebo,5959,5732
Stockholms län,Lidingö,35830,34536
Västra Götalands läns östra,Lidköping,31511,30824
Västra Götalands läns västra,Lilla Edet,10600,10291
Örebro län,Lindesberg,18032,17648
Östergötlands län,Linköping,124316,119438
Kronobergs län,Ljungby,21185,21030
Gävleborgs län,Ljusdal,14785,14622
Örebro län,Ljusnarsberg,3568,3622
Skåne läns södra,Lomma,17936,17570
Dalarnas län,Ludvika,19605,19629
Norrbottens län,Luleå,61080,60185
Skåne läns södra,Lund,93424,89308
Västerbottens län,Lycksele,9232,9321
Västra Götalands läns norra,Lysekil,11340,11424
Malmö kommun,Malmö,250997,237691
Dalarnas län,Malung-Sälen,7976,7858
Västerbottens län,Malå,2258,2347
Västra Götalands läns östra,Mariestad,19404,18967
Västra Götalands läns södra,Mark,26694,26180
Kronobergs län,Markaryd,7356,7052
Västra Götalands läns norra,Mellerud,6917,6778
Östergötlands län,Mjölby,21408,20677
Dalarnas län,Mora,16291,16056
Östergötlands län,Motala,33343,32611
Jönköpings län,Mullsjö,5603,5440
Västra Götalands läns norra,Munkedal,8035,7836
Värmlands län,Munkfors,2713,2777
Västra Götalands läns västra,Mölndal,51584,49659
Kalmar län,Mönsterås,10142,10095
Kalmar län,Mörbylånga,12225,11419
Stockholms län,Nacka,77392,71629
Örebro län,Nora,8273,8051
Västmanlands län,Norberg,4350,4386
Gävleborgs län,Nordanstig,7391,7363
Västerbottens län,Nordmaling,5522,5478
Östergötlands län,Norrköping,108495,104100
Stockholms län,Norrtälje,50990,47811
Västerbottens län,Norsjö,3048,3092
Kalmar län,Nybro,15126,14848
Stockholms län,Nykvarn,8266,7623
Södermanlands län,Nyköping,43564,41758
Stockholms län,Nynäshamn,21523,20606
Jönköpings län,Nässjö,22959,22254
Gävleborgs län,Ockelbo,4549,4499
Blekinge län,Olofström,10165,9930
Dalarnas län,Orsa,5489,5376
Västra Götalands läns norra,Orust,12486,12253
Skåne läns norra och östra,Osby,9887,9741
Kalmar län,Oskarshamn,20858,20491
Gävleborgs län,Ovanåker,9013,8968
Södermanlands län,Oxelösund,9069,8803
Norrbottens län,Pajala,4653,4720
Västra Götalands läns västra,Partille,28268,27649
Skåne läns norra och östra,Perstorp,5143,5099
Norrbottens län,Piteå,33400,33094
Jämtlands län,Ragunda,3982,4091
Västerbottens län,Robertsfors,5172,5195
Blekinge län,Ronneby,21929,21450
Dalarnas län,Rättvik,9062,8884
Västmanlands län,Sala,17488,17160
Stockholms län,Salem,11963,11463
Gävleborgs län,Sandviken,29606,28827
Stockholms län,Sigtuna,33019,31071
Skåne läns norra och östra,Simrishamn,15677,15447
Skåne läns södra,Sjöbo,14940,14532
Västra Götalands läns östra,Skara,14205,14109
Västerbottens län,Skellefteå,56880,56313
Västmanlands län,Skinnskatteberg,3403,3392
Skåne läns södra,Skurup,12294,11511
Västra Götalands läns östra,Skövde,43673,42110
Dalarnas län,Smedjebacken,8648,8564
Västernorrlands län,Sollefteå,14485,14780
Stockholms län,Sollentuna,52313,49597
Stockholms län,Solna,60255,58093
Västerbottens län,Sorsele,1843,1922
Västra Götalands läns norra,Sotenäs,7624,7533
Skåne läns södra,Staffanstorp,18845,17448
Västra Götalands läns västra,Stenungsund,20764,19673
Stockholms kommun,Stockholm,727479,704157
Värmlands län,Storfors,3091,3051
Västerbottens län,Storuman,4515,4637
Södermanlands län,Strängnäs,28203,26105
Västra Götalands läns norra,Strömstad,9099,8799
Jämtlands län,Strömsund,8829,8989
Stockholms län,Sundbyberg,38206,35047
Västernorrlands län,Sundsvall,76645,75358
Värmlands län,Sunne,10389,10235
Västmanlands län,Surahammar,7494,7407
Skåne läns västra,Svalöv,10158,9843
Skåne läns södra,Svedala,16604,15272
Västra Götalands läns södra,Svenljunga,8136,8014
Värmlands län,Säffle,11663,11622
Dalarnas län,Säter,8786,8713
Jönköpings län,Sävsjö,8375,8117
Gävleborgs län,Söderhamn,19646,19702
Östergötlands län,Söderköping,11418,11183
Stockholms län,Södertälje,67059,62783
Blekinge län,Sölvesborg,13896,13518
Västra Götalands läns norra,Tanum,10271,9895
Västra Götalands läns östra,Tibro,8640,8224
Västra Götalands läns östra,Tidaholm,9965,9803
Uppsala län,Tierp,16182,15945
Västernorrlands län,Timrå,13943,13876
Kronobergs län,Tingsryd,9186,9205
Västra Götalands läns västra,Tjörn,12783,12552
Skåne läns norra och östra,Tomelilla,10417,10155
Värmlands län,Torsby,8765,9099
Kalmar län,Torsås,5526,5409
Västra Götalands läns södra,Tranemo,8974,8821
Jönköpings län,Tranås,14203,13999
Skåne läns södra,Trelleborg,34662,33326
Västra Götalands läns norra,Trollhättan,43910,42779
Södermanlands län,Trosa,11004,9862
Stockholms län,Tyresö,35223,33776
Stockholms län,Täby,54223,51157
Västra Götalands läns östra,Töreboda,7053,6924
Västra Götalands läns norra,Uddevalla,43051,41795
Västra Götalands läns södra,Ulricehamn,18969,18404
Västerbottens län,Umeå,99197,95033
Stockholms län,Upplands Väsby,32955,30740
Stockholms län,Upplands-Bro,20462,19023
Uppsala län,Uppsala,175326,162767
Kronobergs län,Uppvidinge,6677,6716
Östergötlands län,Vadstena,6183,6026
Jönköpings län,Vaggeryd,10634,10108
Östergötlands län,Valdemarsvik,6130,6157
Stockholms län,Vallentuna,24572,23438
Dalarnas län,Vansbro,5304,5295
Västra Götalands läns östra,Vara,12217,12175
Hallands län,Varberg,51946,48730
Stockholms län,Vaxholm,9095,8791
Skåne läns södra,Vellinge,28653,27231
Jönköpings län,Vetlanda,20654,20267
Västerbottens län,Vilhelmina,5093,5244
Kalmar län,Vimmerby,12015,11873
Västerbottens län,Vindeln,4090,4073
Södermanlands län,Vingåker,6872,6755
Västra Götalands läns södra,Vårgårda,9012,8573
Västra Götalands läns norra,Vänersborg,30171,29090
Västerbottens län,Vännäs,6698,6523
Stockholms län,Värmdö,33800,31371
Jönköpings län,Värnamo,26036,25634
Kalmar län,Västervik,29285,28767
Västmanlands län,Västerås,116609,111495
Kronobergs län,Växjö,70792,67177
Östergötlands län,Ydre,2903,2881
Skåne läns södra,Ystad,25204,23912
Västra Götalands läns norra,Åmål,9581,9425
Västernorrlands län,Ånge,7292,7417
Jämtlands län,Åre,9073,8330
Värmlands län,Årjäng,6893,6768
Västerbottens län,Åsele,2126,2138
Skåne läns norra och östra,Åstorp,11086,10692
Östergötlands län,Åtvidaberg,9071,9074
Kronobergs län,Älmhult,12128,11588
Dalarnas län,Älvdalen,5478,5527
Uppsala län,Älvkarleby,7311,6955
Norrbottens län,Älvsbyn,6193,6257
Skåne läns norra och östra,Ängelholm,34027,32502
Västra Götalands läns västra,Öckerö,10171,10072
Östergötlands län,Ödeshög,4108,4031
Örebro län,Örebro,117896,113130
Skåne läns norra och östra,Örkelljunga,7648,7333
Västernorrlands län,Örnsköldsvik,43021,43087
Jämtlands län,Östersund,49620,48471
Stockholms län,Österåker,34672,31309
Uppsala län,Östhammar,17494,17275
Skåne läns norra och östra,Östra Göinge,10574,10252
Norrbottens län,Överkalix,2574,2667
Norrbottens län,Övertorneå,3185,3273
